video_17	HA	1	1,1,2,2,2,2,3,3,3,3,4,3,4,4,4,4,5,4,5,5,4,4,5,5,5,5,5,4,5,5,5,4,5,5,5,4,4,3,4,4,3,4,2,3,2,2,1,2,1,1,1,1,1,1,2,1,3,3,3,3,3,3,4,5,4,5,5,4,4,5,5,5,5,5,5,5,4,5,5,5,4,5,4,5,3,4,4,4,4,4,3,2,2,3,3,2,1,2,1,1,1,2,2,1,2,2,3,3,4,3,3,4,4,4,5,4,5,4,5,5,5,5,5,4,5,5,5,5,4,5,5,4,4,5,5,3,4,4,3,3,3,3,2,3,3,2,2,2,2,1
video_17	HA	2	2,1,1,2,2,2,3,3,3,4,4,4,4,4,5,4,4,5,5,4,5,4,5,5,4,5,5,5,5,5,4,5,5,5,4,4,3,4,3,3,3,4,3,3,2,2,3,2,1,1,1,1,2,2,2,2,2,4,3,4,3,3,4,4,4,4,4,4,5,5,5,4,5,5,5,5,4,4,4,5,5,4,5,3,5,5,3,4,5,3,4,4,4,2,2,3,2,1,2,1,1,1,2,1,3,3,3,3,2,2,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,4,5,4,4,3,3,4,3,4,3,3,2,4,3,3,1,1,1
video_17	HA	3	1,1,2,3,3,3,3,3,3,2,4,4,3,5,3,4,5,4,5,4,5,5,5,5,4,5,5,5,4,5,4,4,5,5,4,4,3,3,3,3,3,4,3,2,2,2,2,1,1,1,1,1,1,2,2,3,2,2,3,3,4,4,4,3,4,4,5,5,5,5,5,4,5,4,5,5,5,5,5,5,4,5,4,5,4,4,4,4,4,3,4,3,2,3,3,2,2,1,1,1,2,2,1,3,2,3,3,3,4,3,3,4,4,4,4,4,5,5,5,4,4,4,5,5,5,5,5,4,5,5,5,5,5,4,5,4,4,4,4,3,2,3,3,2,2,1,2,2,3,1
video_17	HA	4	1,1,1,2,2,2,2,3,3,3,4,3,4,4,4,5,4,5,5,5,5,5,5,4,4,4,5,5,5,4,4,4,4,5,4,4,4,4,4,3,3,2,4,3,3,2,2,2,1,2,2,1,2,2,2,2,3,3,3,3,3,4,4,5,4,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,4,5,4,3,4,3,3,2,3,3,2,2,2,3,2,1,2,1,2,2,2,1,2,2,4,3,4,3,3,4,4,5,4,4,4,4,4,4,4,5,4,5,5,5,5,5,5,4,5,5,5,4,4,3,5,3,4,4,2,2,3,2,3,2,1,2,2
video_17	HA	5	1,2,1,2,1,2,3,3,2,4,3,4,4,4,4,5,5,3,5,4,4,5,5,5,5,4,5,5,4,5,4,5,5,5,4,4,3,4,4,4,3,3,3,2,3,2,2,1,1,1,1,2,1,2,2,2,3,2,3,3,4,4,4,3,4,5,5,4,4,4,5,5,4,5,5,5,5,5,5,5,5,5,4,4,5,4,4,4,4,3,2,2,4,2,3,1,1,2,1,1,1,2,2,2,3,2,2,4,3,3,4,4,5,4,4,3,4,5,5,5,4,5,5,5,5,5,4,5,5,5,4,5,4,5,4,5,5,3,4,3,3,3,3,2,2,3,1,2,1,1
video_17	HA	6	1,2,2,2,2,3,2,3,2,3,4,4,4,4,5,4,4,5,5,5,5,4,5,5,5,5,5,5,5,5,4,4,5,5,5,4,4,3,4,3,2,4,3,3,3,2,3,2,2,1,2,1,1,2,2,2,3,3,3,4,4,4,4,4,5,4,4,5,5,4,5,5,4,5,4,4,5,5,5,5,5,4,5,4,4,4,3,4,3,4,4,3,4,2,2,2,3,2,1,1,1,1,2,2,1,3,3,3,3,3,3,4,4,3,4,5,4,5,5,5,5,5,5,5,4,5,4,4,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,1,1,1
video_17	HA	7	1,2,2,2,2,2,3,4,3,2,4,4,5,4,4,4,4,5,4,4,4,5,5,5,4,5,5,5,5,5,5,4,4,5,4,4,5,4,4,3,2,4,2,3,2,2,3,1,1,1,1,1,2,2,3,3,2,3,2,3,4,4,4,5,4,5,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,4,3,3,3,3,3,2,2,3,2,1,1,2,1,1,1,2,1,3,2,4,3,4,3,4,4,4,4,5,4,4,5,5,5,4,5,4,5,5,4,5,4,4,5,3,5,5,4,3,4,4,3,3,3,3,3,2,3,2,1,1,1,1
video_17	HA	8	1,2,2,1,2,2,3,3,3,4,4,4,5,3,4,3,5,5,5,4,5,5,5,5,5,4,4,5,4,4,4,5,4,4,5,4,3,4,3,4,4,3,3,2,3,2,1,2,1,1,1,2,1,2,2,2,2,3,3,4,4,4,4,3,4,4,4,5,4,4,5,4,5,4,5,5,5,5,5,4,5,5,4,3,4,4,3,4,4,3,3,3,3,4,3,3,1,1,2,1,1,2,2,2,2,2,2,4,3,4,3,3,3,4,4,4,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,4,5,3,4,4,4,4,3,3,3,2,2,3,1,2,1,1,2,1
video_17	HA	9	1,2,1,1,2,1,3,3,4,3,2,4,4,4,5,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,4,4,4,4,3,3,4,3,3,3,2,2,2,1,2,2,1,2,1,3,2,2,2,3,3,3,3,3,5,4,5,4,5,5,4,4,5,5,5,4,5,5,5,5,5,5,4,5,5,5,4,5,4,3,3,3,3,4,3,3,3,3,2,2,2,1,1,1,1,2,2,3,3,2,3,3,3,4,3,4,4,4,5,4,4,5,5,5,5,5,5,5,4,5,5,5,4,5,3,5,4,5,5,4,3,3,3,3,3,2,3,2,2,1,1,1
video_17	HA	10	1,1,1,2,2,2,2,3,4,4,4,3,4,3,4,4,5,5,4,5,5,5,5,5,4,5,5,5,4,5,5,4,3,5,5,4,3,3,4,4,3,2,4,3,3,2,2,2,2,1,1,1,1,2,2,1,3,3,3,3,4,4,4,3,5,4,4,4,5,5,5,4,5,5,5,5,5,5,5,5,4,5,4,4,5,4,4,5,4,3,3,3,3,3,2,2,2,2,1,1,1,2,2,2,1,2,2,3,3,3,4,3,4,5,3,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,3,5,4,4,4,4,4,3,2,3,3,3,2,2,1,1,1
video_17	HA	11	1,1,2,1,3,2,2,3,3,3,3,3,4,4,4,3,5,5,5,5,4,5,4,5,5,5,5,4,4,4,5,5,5,5,4,5,4,4,2,3,4,3,3,3,2,2,2,1,1,2,1,2,1,2,2,2,4,2,3,4,3,4,4,3,4,4,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,4,4,4,3,3,3,3,3,2,2,2,1,1,1,1,1,2,1,2,3,3,2,3,3,4,3,4,4,4,3,5,5,5,5,5,5,5,5,4,4,5,5,4,5,4,5,4,4,4,4,4,4,3,3,4,3,3,2,2,2,1,2,2,1
video_17	HA	12	1,1,1,2,2,2,2,3,4,3,3,4,4,4,4,4,4,4,4,5,5,4,5,5,5,4,4,5,5,4,4,5,5,5,4,4,3,4,4,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,2,3,2,3,3,4,4,4,4,4,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,4,4,4,4,3,4,4,3,2,3,3,2,2,2,2,1,1,1,1,2,1,1,2,2,3,3,3,2,3,3,4,4,5,5,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,4,3,4,4,3,3,3,2,2,2,2,2,2,2,1
video_17	HA	13	1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,4,4,5,4,5,5,5,4,4,4,5,4,5,4,3,4,3,3,4,3,2,2,2,2,1,2,1,1,1,1,2,1,3,3,3,2,4,4,3,4,4,3,4,5,5,5,4,4,5,5,4,5,4,5,5,5,5,4,4,4,4,5,4,4,3,3,3,4,3,2,2,2,1,2,1,2,1,2,2,2,2,3,2,2,3,4,3,4,3,4,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,3,4,4,3,2,3,3,3,2,3,1,1,1,1,2
video_17	HA	14	1,1,1,2,1,2,2,3,3,2,4,4,4,4,4,4,4,4,4,5,4,5,5,5,5,5,5,5,5,4,4,5,5,4,4,4,4,5,4,2,3,3,3,3,2,1,2,2,2,1,1,2,1,2,2,2,3,3,3,4,3,4,3,4,5,4,4,5,5,5,5,5,4,4,5,4,5,4,5,5,5,5,4,4,4,4,5,5,3,4,3,3,2,3,3,2,2,2,1,1,1,2,2,2,2,3,2,3,3,4,3,3,3,4,4,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,2,4,2,3,3,2,2,1,1,1
video_17	HA	15	2,1,1,2,1,3,3,2,3,3,3,2,4,4,4,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,4,4,3,3,4,3,3,2,2,2,2,1,1,2,2,1,2,2,3,2,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,5,5,4,4,4,4,3,3,2,3,2,2,2,2,1,1,1,1,2,3,2,2,3,3,2,3,4,3,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,4,5,4,4,4,4,5,4,3,4,4,3,3,3,3,2,3,1,2,2,1
video_17	HA	16	1,2,2,2,3,2,3,2,4,2,4,3,3,4,4,5,4,4,5,5,4,5,4,5,5,5,5,5,5,5,5,4,4,4,5,4,4,3,4,4,3,3,2,4,2,1,1,2,1,1,2,1,2,2,2,2,3,3,3,3,4,4,3,4,4,4,5,4,4,4,5,5,5,5,5,5,5,4,5,5,4,5,5,5,5,4,5,3,4,3,4,3,3,3,2,3,2,2,2,1,1,2,2,2,2,2,1,2,2,3,3,3,4,3,3,4,5,4,5,4,5,5,5,5,5,5,5,5,4,4,5,5,5,4,4,3,5,3,3,3,4,4,3,2,2,3,2,2,1,1
video_17	HA	17	1,1,2,2,2,2,3,3,2,2,4,3,3,4,5,5,5,4,5,4,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,3,4,5,3,3,3,3,2,3,3,2,2,2,1,1,2,2,1,2,3,3,3,2,4,4,3,3,4,5,5,4,4,5,5,4,5,5,5,4,5,5,5,5,4,5,5,5,4,4,5,3,4,3,4,2,3,3,3,2,2,2,2,2,1,2,2,2,2,3,2,2,2,3,4,4,4,4,5,5,4,4,5,4,5,5,5,5,5,5,4,5,5,4,5,5,5,4,5,5,3,4,3,3,3,3,3,2,2,2,2,2,1,2,1
video_17	HA	18	1,1,1,2,2,3,2,3,3,3,4,5,3,5,5,4,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,4,5,4,4,5,4,4,3,4,3,3,2,2,1,2,1,2,2,1,2,1,2,2,2,3,2,3,3,4,3,3,4,4,4,4,5,5,5,5,5,5,4,5,4,4,5,5,5,4,4,5,4,4,3,4,4,3,2,3,3,2,3,2,3,1,2,2,1,1,1,2,2,2,2,3,2,3,3,3,4,4,4,4,5,4,4,5,4,4,4,5,5,4,5,5,5,4,5,4,5,5,4,4,5,4,4,4,4,3,4,3,2,3,3,1,2,1,1
video_17	HA	19	1,1,1,3,2,3,2,3,3,4,4,3,4,4,4,4,4,5,4,4,5,5,5,4,5,4,5,5,5,5,5,5,4,4,5,5,5,4,4,4,3,3,3,3,2,2,3,2,2,1,1,2,2,1,3,2,1,2,3,3,4,4,3,4,4,4,4,5,5,4,5,5,4,5,5,5,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,2,2,2,1,2,2,1,2,2,2,2,4,2,3,3,3,4,5,4,4,5,4,3,5,5,5,5,4,5,5,5,5,5,5,5,5,4,4,4,4,4,4,2,3,4,3,4,3,3,2,1,2,2,1,1
video_17	HA	20	1,1,2,1,3,2,2,3,3,3,3,3,3,5,4,5,4,5,5,5,5,3,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,3,4,4,3,4,3,3,2,2,2,2,1,1,1,1,2,1,2,3,3,3,3,3,3,5,4,4,5,4,4,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,3,4,3,4,3,2,3,3,3,2,2,1,2,2,1,2,1,1,3,3,2,3,3,3,4,4,3,4,4,5,4,5,4,5,5,4,5,5,5,5,5,4,5,5,4,5,4,5,5,5,5,3,3,3,4,3,3,3,3,2,1,2,1,1,2
video_18	ER	1	1,2,1,2,2,2,2,3,3,2,3,4,4,4,3,5,4,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,4,5,3,4,4,3,4,3,3,2,3,3,2,1,1,1,1,1,1,2,2,2,2,2,2,3,3,4,3,4,4,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,4,4,4,4,4,3,3,3,3,3,2,3,3,3,2,1,1,1,1,2,2,2,2,3,2,4,3,4,3,4,4,5,4,5,5,5,5,4,5,4,5,5,5,5,5,5,5,5,4,4,5,5,4,4,3,3,3,4,4,3,3,2,3,2,2,1,1
video_18	ER	2	1,1,1,1,2,2,2,2,3,3,3,3,4,4,3,4,3,4,4,4,5,5,4,4,4,5,5,5,5,5,5,4,4,4,4,5,4,3,4,2,3,2,3,2,2,2,3,2,1,1,2,2,1,2,2,2,1,2,3,4,3,4,4,3,4,4,3,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,4,4,3,4,3,3,3,3,2,3,3,2,2,2,1,1,1,1,2,3,2,3,3,2,3,3,4,4,4,5,5,4,5,5,4,5,4,5,4,5,5,4,5,5,4,4,5,5,5,4,5,3,4,4,3,2,1,3,2,2,2,2,1,1,1
video_18	ER	3	1,1,2,2,2,2,3,2,3,3,4,4,3,4,4,3,4,5,4,5,5,5,4,4,4,5,5,5,5,4,4,4,5,5,4,5,3,4,3,3,3,4,2,2,3,3,1,2,1,1,1,1,2,1,2,4,4,3,3,3,3,4,4,3,4,4,4,5,5,5,4,5,5,4,5,5,5,5,5,5,4,5,5,4,5,4,4,4,4,4,4,4,3,3,3,2,2,2,1,1,1,1,2,2,2,2,3,3,3,4,3,4,3,4,5,4,4,5,5,4,4,5,4,5,5,5,4,5,5,4,5,5,3,5,4,3,4,4,4,4,3,2,2,3,2,2,2,1,2,1
video_18	ER	4	2,1,2,2,3,2,2,3,2,2,3,4,5,4,5,4,4,4,4,5,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,4,4,3,5,4,3,3,3,3,3,2,2,2,2,1,1,1,2,1,2,2,3,3,2,4,3,4,4,4,4,4,4,5,5,4,5,5,5,4,5,4,5,5,4,5,5,5,5,4,4,4,5,3,4,3,3,3,3,2,2,4,2,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,4,4,3,1,2,1,1,2
video_18	ER	5	1,1,2,2,2,2,2,3,2,3,3,3,4,5,4,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,4,5,4,4,5,4,3,4,4,3,3,2,2,2,1,2,2,2,1,2,1,1,2,2,2,3,2,3,4,3,4,3,3,4,5,4,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,5,4,4,4,3,3,4,3,2,3,2,2,2,2,1,1,1,2,1,1,4,3,3,3,3,4,3,4,4,5,4,5,4,5,4,5,5,5,5,4,5,5,5,5,5,4,5,5,4,4,4,5,4,3,4,4,3,3,3,2,2,1,1,1,1,1
video_18	ER	6	1,1,2,2,2,2,3,2,2,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,5,4,5,4,4,3,4,4,4,3,4,3,2,3,2,2,1,1,2,2,1,1,1,2,2,2,3,3,3,3,4,4,5,4,5,4,4,5,5,4,5,5,4,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,4,3,3,2,2,2,3,1,2,1,1,1,1,1,1,3,2,2,3,3,3,3,3,4,5,4,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,4,3,3,1,2,2,1,1,2,1
video_18	ER	7	1,2,2,2,2,3,3,2,4,2,3,3,5,5,4,4,4,5,5,5,5,4,5,4,5,5,5,5,4,4,5,4,4,5,4,4,4,4,4,4,3,2,3,3,3,2,1,2,2,2,1,1,2,2,3,2,2,2,3,2,3,4,4,4,4,4,5,4,4,4,5,4,5,5,5,5,5,4,5,5,4,4,4,5,4,4,4,5,3,4,3,2,3,3,3,2,1,1,2,1,2,2,2,1,2,2,1,3,4,3,4,4,4,4,3,5,4,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,4,5,4,4,3,4,4,3,2,2,2,3,3,2,2,1,2,1
video_18	ER	8	2,1,1,2,2,2,2,2,3,4,4,4,5,4,5,4,5,4,4,5,5,5,4,5,5,5,4,5,5,5,5,4,5,5,4,4,4,4,4,3,3,4,2,3,3,2,1,2,3,1,1,2,1,1,3,3,3,3,3,3,4,4,4,4,3,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,4,5,4,5,4,3,3,2,3,3,2,2,2,1,1,2,2,2,2,3,3,3,3,3,4,3,4,3,4,3,4,4,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,4,4,3,4,3,4,3,3,2,2,1,2,1,1
video_18	ER	9	1,1,2,1,2,1,3,3,3,3,4,3,3,4,4,5,5,5,4,4,5,5,5,5,5,5,4,5,5,5,4,5,4,5,4,3,4,4,4,3,4,2,2,3,2,2,1,2,2,2,1,1,2,2,2,2,2,2,3,3,4,4,5,4,4,4,4,5,5,5,5,4,5,5,5,4,5,5,5,5,5,4,4,5,4,5,4,4,4,3,2,3,3,2,2,2,2,1,2,1,1,1,2,1,2,3,3,2,3,3,4,4,4,4,3,5,5,4,5,5,5,5,4,5,5,5,5,5,4,5,4,5,4,5,5,5,4,3,3,4,4,2,4,3,2,2,1,1,2,1
video_18	ER	10	1,1,2,2,2,2,2,3,3,2,3,4,4,4,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,5,4,4,4,4,3,3,2,3,1,1,2,2,1,1,1,2,2,2,2,3,4,2,2,4,4,4,4,5,4,5,5,5,4,5,5,5,5,4,5,5,5,5,5,4,5,3,4,5,5,4,4,4,3,3,4,4,2,2,3,2,2,2,2,1,2,2,2,2,2,2,3,4,3,4,5,4,5,5,4,4,4,5,5,5,5,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,4,3,4,3,3,3,3,2,3,1,1,1
video_18	ER	11	1,1,1,2,2,3,3,2,3,3,3,4,4,4,4,4,5,4,4,5,5,5,5,5,4,5,5,4,5,4,4,4,4,4,5,4,5,3,4,4,3,3,3,2,2,1,1,1,1,1,1,2,1,2,2,2,3,3,2,3,3,3,4,5,4,4,4,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,4,4,4,3,4,4,3,3,2,3,3,3,3,2,2,1,2,1,2,2,2,2,2,2,3,2,4,3,2,3,4,4,4,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,4,5,4,4,5,3,5,3,3,3,3,2,2,1,1,1,1,1
video_18	ER	12	1,1,2,1,2,2,3,1,3,2,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,4,5,3,4,4,3,3,3,3,3,3,2,3,2,2,1,1,2,1,2,2,2,2,2,3,3,3,2,3,5,4,3,4,4,3,5,4,5,5,4,5,4,4,5,5,5,5,5,5,4,5,4,4,4,3,4,4,3,3,2,3,2,3,1,2,1,1,1,1,1,2,2,3,3,1,3,3,2,3,5,3,3,4,5,4,4,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,4,4,4,4,4,3,3,3,3,2,2,3,1,1,2,1
video_18	ER	13	1,1,2,1,2,2,2,1,3,4,3,3,4,5,4,5,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,4,4,5,4,3,4,4,3,3,4,2,3,1,2,1,1,2,1,2,2,2,2,2,3,3,3,4,3,4,4,4,4,4,5,4,5,4,4,5,5,4,5,5,5,5,5,5,5,5,5,4,4,4,3,3,3,3,3,2,2,3,3,2,1,1,1,1,2,2,2,2,3,3,2,3,4,4,3,4,4,4,4,4,4,5,5,4,5,4,5,5,5,5,5,5,5,4,5,3,5,4,5,4,4,4,4,4,3,3,3,2,2,2,1,1,1
video_18	ER	14	1,2,1,2,3,2,3,3,3,2,3,4,5,3,4,4,5,4,4,5,5,5,5,5,4,4,5,5,5,5,4,5,4,4,4,4,4,4,3,3,3,3,4,2,2,2,2,2,1,2,1,1,2,1,2,2,2,3,3,3,4,4,3,4,4,4,5,5,5,5,5,5,4,5,5,4,5,5,4,5,4,5,5,5,4,5,4,5,4,4,3,3,4,2,3,2,2,1,2,2,2,2,2,3,1,2,3,3,4,4,4,4,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,5,4,4,4,3,3,3,4,3,3,2,3,2,3,2,1,3,1,2
video_18	ER	15	1,1,2,3,1,2,3,3,2,3,3,3,4,4,4,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,4,3,3,4,3,3,3,3,2,2,1,1,2,1,2,2,1,1,2,2,2,3,3,3,3,3,4,4,4,4,3,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,4,5,4,4,3,3,2,4,3,3,2,2,2,3,2,2,1,2,1,2,1,2,2,3,3,3,4,3,4,4,5,4,5,4,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,4,4,4,4,4,5,4,4,2,2,3,3,2,1,2,1,2,1
video_18	ER	16	1,1,1,2,3,3,3,3,3,3,3,4,4,4,3,4,4,4,4,4,5,5,4,5,5,5,5,4,5,4,4,4,5,5,5,4,4,3,4,3,3,3,3,3,3,2,2,1,1,1,1,1,1,3,2,2,2,3,3,2,4,4,4,4,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,4,3,3,2,3,3,2,2,2,3,2,1,2,2,1,2,2,2,3,3,2,3,3,4,4,4,3,5,5,4,4,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,3,4,4,4,4,3,4,4,3,2,2,1,2,2,1,1
video_18	ER	17	2,1,2,1,2,2,3,3,4,3,3,3,4,4,3,4,4,4,4,5,4,5,5,5,5,5,4,5,5,4,5,5,4,5,5,4,4,3,5,4,2,3,3,3,3,2,1,2,1,1,1,1,2,2,1,3,3,3,3,2,3,4,4,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,5,4,4,4,3,3,3,3,3,2,2,2,1,2,1,1,2,2,2,2,2,3,3,3,2,4,4,4,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,4,4,4,3,4,3,3,3,3,3,1,2,2,1,1
video_18	ER	18	1,1,2,2,2,3,3,3,3,3,3,3,4,5,3,4,5,4,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,4,4,4,4,4,4,4,3,3,2,3,3,2,2,1,2,1,2,3,1,2,2,3,2,3,3,3,3,4,4,4,4,4,5,4,5,4,5,5,5,5,5,5,4,5,5,4,4,5,5,5,4,4,3,4,4,4,3,2,3,3,2,2,3,2,2,1,1,1,2,2,2,2,2,2,3,4,4,3,4,4,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,4,5,4,4,4,4,4,3,3,2,3,2,2,2,1,1,1
video_18	ER	19	1,2,2,2,3,1,2,3,2,3,3,3,4,3,4,4,5,5,5,4,4,4,5,4,5,5,5,4,4,5,5,4,5,4,4,4,4,5,3,4,3,3,3,3,2,2,1,1,2,1,1,1,2,3,3,2,2,3,3,3,4,4,5,4,4,3,5,5,4,5,4,5,5,5,5,5,4,5,4,5,5,5,4,5,4,5,4,3,3,3,3,3,3,2,2,2,3,1,2,1,2,2,2,2,3,2,2,3,4,4,3,4,5,5,4,4,4,4,5,5,5,5,5,5,4,5,5,5,4,5,5,4,5,4,4,4,4,4,4,4,4,4,3,2,3,2,1,1,1,1
video_18	ER	20	1,1,1,1,2,1,2,3,3,3,3,3,4,4,4,5,5,4,5,4,5,5,5,4,4,4,5,5,5,5,4,5,5,5,5,4,4,4,3,4,4,3,3,3,2,3,2,2,2,1,2,1,1,1,2,1,2,3,2,4,3,3,4,5,4,4,5,5,5,4,4,5,5,5,4,5,5,5,5,5,5,4,5,4,4,4,3,3,3,2,3,3,3,3,3,2,1,2,2,1,1,1,1,2,2,3,3,3,3,3,4,4,5,5,4,5,4,4,5,5,5,4,5,5,5,5,5,5,5,3,5,5,5,4,5,4,5,4,3,3,3,3,3,3,3,2,2,2,1,2
video_19	AW	1	1,1,2,1,2,2,2,3,3,3,3,3,4,4,4,5,3,4,5,4,5,5,5,5,4,5,5,5,4,5,5,5,3,4,4,4,5,4,3,3,4,3,3,2,3,3,2,2,1,1,1,1,1,2,2,3,3,2,3,4,4,4,4,5,4,3,5,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,4,4,2,4,3,3,3,2,2,2,1,2,1,1,1,2,2,2,3,3,3,2,3,3,3,4,5,4,5,3,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,4,4,3,4,4,3,3,3,3,2,3,2,3,1,2,2,2,1
video_19	AW	2	2,2,2,1,2,2,2,2,4,4,4,4,4,4,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,4,4,4,3,4,4,4,3,2,2,3,2,3,2,2,1,1,1,2,3,2,2,2,4,3,3,4,3,3,3,4,4,4,3,5,4,5,5,5,5,5,5,5,5,5,5,4,5,4,5,4,4,5,3,4,4,2,3,3,3,3,2,1,2,1,2,1,2,2,1,3,3,2,3,3,3,4,4,4,4,3,5,5,3,5,5,5,4,5,5,5,5,4,4,5,5,4,4,5,4,4,4,4,4,4,2,3,4,2,2,2,2,2,1,2,1
video_19	AW	3	1,1,1,1,2,2,2,3,3,3,3,3,4,4,4,4,5,4,5,3,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,4,4,4,3,4,3,3,3,2,3,2,1,2,1,2,2,1,1,2,3,2,3,3,3,3,3,5,4,4,4,4,4,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,4,4,4,4,4,3,4,3,3,2,3,2,3,2,1,2,2,1,1,2,3,2,2,3,2,3,3,3,4,4,4,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,4,4,5,5,4,4,5,3,3,4,3,3,3,2,2,2,3,1,1,1
video_19	AW	4	1,1,1,2,3,4,2,2,3,4,4,3,5,4,4,4,5,4,4,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,5,4,4,3,4,3,3,4,3,3,3,2,1,3,2,1,1,1,1,3,2,3,3,2,3,3,3,4,3,4,5,5,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,3,2,3,3,3,2,2,2,1,1,1,1,2,1,3,2,2,3,3,4,3,4,3,4,4,4,4,5,5,5,5,5,5,5,4,5,5,5,5,5,4,5,5,4,4,3,4,4,3,4,3,3,2,2,2,2,2,1,1,1
video_19	AW	5	1,1,1,2,1,1,3,3,3,3,3,3,3,4,4,4,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,3,5,4,3,4,3,3,4,3,3,1,2,2,2,2,2,2,1,1,3,2,2,3,4,3,3,4,4,5,4,5,4,5,4,4,5,5,4,5,5,5,5,5,5,5,5,3,4,4,4,4,4,4,3,3,3,3,3,2,2,2,1,2,1,1,1,1,2,1,2,3,4,2,3,3,4,3,4,4,5,3,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,4,3,4,4,3,4,3,3,3,3,2,2,1,1,1,1
